"","V1","V2","V3","V4","V5","V6"
"4297",2.14770787311378,2.14770787311378,2.06688925137669,2.06688925137669,2.02319525281553,2.02319525281553
"4298",1.8417652387383,1.8417652387383,1.86059017934619,1.86059017934619,2.22227126396226,2.22227126396226
"4299",2.19420393245141,2.19420393245141,2.14106754338942,2.14106754338942,2.09487815554244,2.09487815554245
"4300",2.04214364320662,2.04214364320662,2.143582537041,2.143582537041,1.92239155102517,1.92239155102517
"4301",2.29375993577609,2.29375993577609,2.13712818747715,2.13712818747715,1.87215208064107,1.87215208064108
"4302",2.21944194715592,2.21944194715592,2.2466103232851,2.2466103232851,2.11682697874079,2.11682697874079
"4303",2.69622889340341,2.69622889340341,1.82312449811536,1.82312449811536,1.84650680824136,1.84650680824136
"4304",2.08820490964745,2.08820490964745,2.03582570017398,2.03582570017398,2.08169251443694,2.08169251443694
"4305",1.82819516280908,1.82819516280908,2.3011627488098,2.3011627488098,2.21722388240407,2.21722388240407
"4306",2.06985963137747,2.06985963137747,2.08155520237285,2.08155520237285,2.17725866287937,2.17725866287937
"4307",1.84466864245558,1.84466864245558,1.89233080865217,1.89233080865217,1.91990856085756,1.91990856085756
"4308",2.14674176133078,2.14674176133078,1.98495844509467,1.98495844509468,2.10530968867859,2.10530968867859
"4309",1.96851441487775,1.96851441487775,2.19730544537911,2.19730544537911,2.00902446830347,2.00902446830347
"4310",1.86236449116735,1.86236449116735,2.02422623525492,2.02422623525492,2.01440840571785,2.01440840571785
"4311",1.88626378607339,1.88626378607339,1.98097119141326,1.98097119141326,2.02791267855239,2.02791267855239
"4312",2.1365124483806,2.1365124483806,1.99030693882203,1.99030693882203,1.7707098092634,1.7707098092634
"4313",2.06299239570268,2.06299239570268,1.97637018510436,1.97637018510436,2.02167952007203,2.02167952007203
"4314",2.00258637992008,2.00258637992008,1.88221849104898,1.88221849104898,1.80796112578079,1.80796112578079
"4315",2.02889335210937,2.02889335210937,2.23516540866695,2.23516540866695,1.75763556911409,1.75763556911409
"4316",1.81616139155526,1.81616139155526,2.02065881875463,2.02065881875463,1.96584897078039,1.96584897078039
"4317",1.98196633187131,1.98196633187131,2.05793643955167,2.05793643955167,2.00384065111359,2.00384065111359
"4318",2.08926347912974,2.08926347912974,1.99884675060657,1.99884675060657,1.91852515287974,1.91852515287974
"4319",1.71729311415078,1.71729311415078,2.01298308944461,2.01298308944461,1.92865096140291,1.92865096140291
"4320",1.72150174062886,1.72150174062886,1.8531021968958,1.8531021968958,1.91864276736187,1.91864276736187
"4321",2.61663163957246,2.61663163957246,1.78798727832063,1.78798727832063,1.97047413544045,1.97047413544046
"4322",2.0267067066929,2.0267067066929,2.11102544300358,2.11102544300358,1.86144538673701,1.86144538673701
"4323",2.19883218445529,2.19883218445529,1.81594704153757,1.81594704153757,1.93539184562972,1.93539184562972
"4324",2.10475420796807,2.10475420796807,1.93752696793543,1.93752696793544,2.01267012546205,2.01267012546205
"4325",1.9352074131944,1.9352074131944,1.88082713762531,1.88082713762531,2.05830240698329,2.05830240698329
"4326",1.97705049601339,1.97705049601339,1.96941908541704,1.96941908541704,2.03059398199314,2.03059398199314
"4327",2.11974974750837,2.11974974750837,2.04665601509508,2.04665601509508,1.94944537168941,1.94944537168941
"4328",2.45655076084651,2.45655076084651,2.14112059471398,2.14112059471398,2.19368015519266,2.19368015519267
"4329",1.99249545065713,1.99249545065713,2.09364328383266,2.09364328383266,2.08273694623343,2.08273694623343
"4330",2.02148801442552,2.02148801442552,1.78846293956257,1.78846293956257,2.13163209067093,2.13163209067093
"4331",2.08979058705866,2.08979058705866,1.96223095108814,1.96223095108814,1.85278183498516,1.85278183498516
"4332",1.52152740656341,1.52152740656341,1.97911011060047,1.97911011060047,2.06698786107858,2.06698786107858
"4333",2.46834888445802,2.46834888445802,1.76685059911835,1.76685059911835,2.0690708567951,2.06907085679511
"4334",2.17029956454791,2.17029956454791,2.1897363071426,2.1897363071426,2.17702646619177,2.17702646619178
"4335",1.89210135697626,1.89210135697626,2.12091354589672,2.12091354589672,2.00152050701501,2.00152050701502
"4336",2.10702417229628,2.10702417229628,1.74319252295769,1.74319252295769,2.0252975415883,2.0252975415883
"4337",2.12536226043094,2.12536226043094,1.86329991502043,1.86329991502043,2.04752235450215,2.04752235450215
"4338",1.75012886999417,1.75012886999418,2.11654098021892,2.11654098021892,2.08360435738882,2.08360435738881
"4339",1.8338524876838,1.83385248768381,1.8494431145711,1.8494431145711,2.01056509508678,2.01056509508679
"4340",2.04213797377625,2.04213797377625,2.01621621910372,2.01621621910372,2.10842708392456,2.10842708392456
"4341",1.78962547059476,1.78962547059476,2.04563287831074,2.04563287831074,1.90103875680381,1.90103875680382
"4342",2.31710758487683,2.31710758487683,1.85251441821286,1.85251441821286,1.83163367547312,1.83163367547312
"4343",2.08005551700026,2.08005551700026,1.77811817452267,1.77811817452267,1.96678228380469,1.96678228380469
"4344",1.77186963347704,1.77186963347704,2.06416473372464,2.06416473372464,1.98149334747919,1.98149334747919
"4345",2.37426630861432,2.37426630861432,2.02881619407085,2.02881619407085,1.9022396038649,1.9022396038649
"4346",1.78149700119638,1.78149700119638,1.92746263570171,1.92746263570171,1.89600391082636,1.89600391082636
"4347",2.03299450943855,2.03299450943855,2.05418972363032,2.05418972363032,2.05445236897316,2.05445236897317
"4348",2.32999364175697,2.32999364175696,1.70496287018582,1.70496287018582,2.06405069294684,2.06405069294684
"4349",1.80273430734445,1.80273430734445,2.06011166312721,2.06011166312721,2.14295589369939,2.14295589369939
"4350",2.15424453481703,2.15424453481703,2.02680949758471,2.02680949758471,2.00334540786251,2.00334540786251
"4351",2.07442044914291,2.07442044914292,2.03401293055492,2.03401293055492,2.15270321143771,2.15270321143771
"4352",1.74928635727514,1.74928635727514,1.95208123014026,1.95208123014026,2.07987671167541,2.07987671167541
"4353",2.05651343481163,2.05651343481163,2.06394411666677,2.06394411666677,2.20502772079287,2.20502772079287
"4354",2.08111142112964,2.08111142112964,1.99222225901917,1.99222225901917,2.01312966004813,2.01312966004813
"4355",1.94609103579691,1.94609103579691,2.04299266267417,2.04299266267417,1.84774950560091,1.84774950560091
"4356",1.90077633184565,1.90077633184565,1.91632208816332,1.91632208816332,1.9851752454942,1.9851752454942
"4357",1.8874001898202,1.8874001898202,2.04299325937458,2.04299325937458,1.89720051595403,1.89720051595404
"4358",1.7189958071574,1.7189958071574,1.96048905721168,1.96048905721168,2.00217792365481,2.00217792365481
"4359",1.92694973801662,1.92694973801662,2.02575737189819,2.02575737189819,1.95845521018551,1.95845521018551
"4360",1.87742274434343,1.87742274434343,1.971600965719,1.971600965719,1.86881800447851,1.86881800447851
"4361",1.92178993284917,1.92178993284917,1.93795733611034,1.93795733611033,1.91525937572207,1.91525937572207
"4362",1.95288141085778,1.95288141085778,2.06353952349985,2.06353952349985,2.14104243233401,2.14104243233401
"4363",1.92274537918877,1.92274537918877,1.93932139710724,1.93932139710724,1.97924385550032,1.97924385550032
"4364",2.10741737361602,2.10741737361602,2.26129165608981,2.26129165608981,1.99519878331934,1.99519878331934
"4365",1.41105326269088,1.41105326269088,2.27145588095584,2.27145588095584,1.99918884341008,1.99918884341008
"4366",1.98784487070857,1.98784487070857,2.01743695777457,2.01743695777458,1.8169655308171,1.8169655308171
"4367",2.09412979442192,2.09412979442191,2.15009344387495,2.15009344387495,2.078889462543,2.07888946254301
"4368",1.89230195215976,1.89230195215976,2.02185331823209,2.02185331823209,2.0339257358491,2.0339257358491
"4369",2.27249707173933,2.27249707173933,1.98217938279979,1.98217938279979,1.9580415867649,1.9580415867649
"4370",2.00485110746089,2.00485110746089,1.6156770162555,1.6156770162555,1.98893533248471,1.9889353324847
"4371",1.83864544869312,1.83864544869312,1.96088733755371,1.96088733755371,2.13742123128311,2.13742123128311
"4372",1.83853483160347,1.83853483160347,1.83271701938839,1.83271701938839,1.91301984588836,1.91301984588836
"4373",2.23599223452266,2.23599223452267,2.08404660222112,2.08404660222112,2.00770555138159,2.00770555138159
"4374",1.78610310439321,1.78610310439321,2.1637059949496,2.1637059949496,1.86118304716415,1.86118304716415
"4375",2.13563574187106,2.13563574187106,1.99402079795562,1.99402079795562,2.19891278867182,2.19891278867182
"4376",1.84454785427557,1.84454785427557,1.83158223707809,1.83158223707809,2.0166981889805,2.0166981889805
"4377",1.96062947869239,1.96062947869239,2.04177002649363,2.04177002649363,2.02018203788873,2.02018203788873
"4378",2.17059932654559,2.17059932654559,2.07910632182137,2.07910632182137,2.10198273744075,2.10198273744075
"4379",2.16346701494859,2.16346701494859,1.98297146201156,1.98297146201157,2.15335493294466,2.15335493294466
"4380",1.99400353660635,1.99400353660635,2.08794996762145,2.08794996762145,1.79444692561305,1.79444692561306
"4381",1.9497576343966,1.9497576343966,1.99737713678248,1.99737713678248,1.93316756688214,1.93316756688214
"4382",1.71369233952372,1.71369233952372,1.73221350544646,1.73221350544647,2.04303433191903,2.04303433191903
"4383",2.21043204536468,2.21043204536468,1.96822927014301,1.96822927014301,1.86372825654847,1.86372825654847
"4384",1.90210301363916,1.90210301363916,2.11386638633938,2.11386638633938,1.88935483751034,1.88935483751034
"4385",1.8634305173048,1.8634305173048,2.01576400498367,2.01576400498367,2.03436813560589,2.03436813560589
"4386",1.774699471989,1.774699471989,2.10631492635044,2.10631492635044,2.1865502658385,2.1865502658385
"4387",2.01293693649909,2.01293693649909,2.08955389811947,2.08955389811946,1.95832128701658,1.95832128701658
"4388",1.82526148678972,1.82526148678972,2.10869959963967,2.10869959963968,1.98884720590965,1.98884720590965
"4389",1.96035349448361,1.96035349448361,2.12819667971372,2.12819667971372,2.29571425117222,2.29571425117222
"4390",2.06505897987551,2.06505897987551,1.88432915638371,1.88432915638371,2.29134289282761,2.29134289282761
"4391",1.90847461196607,1.90847461196607,2.12748926723527,2.12748926723527,1.88181134328699,1.88181134328699
"4392",2.03824309961888,2.03824309961888,2.05457583053329,2.05457583053329,1.90739778608772,1.90739778608772
"4393",2.04321891424508,2.04321891424508,1.79871813638453,1.79871813638453,1.95439140690085,1.95439140690085
"4394",2.00482056450898,2.00482056450898,1.75232164772902,1.75232164772902,2.12946138110878,2.12946138110878
"4395",1.93766189399246,1.93766189399246,1.81158330794455,1.81158330794454,2.15463500891527,2.15463500891527
"4396",2.31732179128892,2.31732179128892,1.74351045137326,1.74351045137326,1.64418950084172,1.64418950084173
"4397",2.05506293418565,2.05506293418565,1.78225502465921,1.78225502465921,1.99190235874124,1.99190235874124
"4398",2.0812269213136,2.0812269213136,2.02311407256989,2.02311407256989,1.89783637279754,1.89783637279754
"4399",1.78465506700056,1.78465506700056,2.00655515848753,2.00655515848753,1.9875505428737,1.9875505428737
"4400",2.25947934107672,2.25947934107672,1.71710728163851,1.71710728163851,1.92054932250002,1.92054932250002
"4401",1.87518676667855,1.87518676667855,1.77528434767129,1.77528434767129,1.99032731341057,1.99032731341057
"4402",2.26000211816698,2.26000211816698,1.97008516336496,1.97008516336496,1.98298851535816,1.98298851535816
"4403",2.03427481706361,2.03427481706361,2.12300445395754,2.12300445395754,1.99585932870255,1.99585932870255
"4404",2.50141018005406,2.50141018005406,2.00291453002281,2.00291453002281,2.07204585854836,2.07204585854836
"4405",2.24018009942446,2.24018009942446,2.03156852580851,2.03156852580851,1.90808838195884,1.90808838195884
"4406",1.91237606451488,1.91237606451488,2.05207052152116,2.05207052152116,2.09861621105326,2.09861621105326
"4407",1.81161678748948,1.81161678748948,2.06623063900304,2.06623063900304,1.93715671056719,1.93715671056719
"4408",1.95296634179133,1.95296634179134,2.04275351456638,2.04275351456638,2.00777061793446,2.00777061793446
"4409",2.18229954754215,2.18229954754215,2.03396268960284,2.03396268960284,2.00979061208011,2.00979061208011
"4410",1.84462413034781,1.84462413034781,1.91084304382985,1.91084304382985,2.04830151923556,2.04830151923557
"4411",1.72913436676251,1.72913436676251,1.8051038149367,1.8051038149367,2.09520658178415,2.09520658178415
"4412",2.12505201949865,2.12505201949865,1.74806120754282,1.74806120754282,2.06145710474155,2.06145710474156
"4413",1.83801766980008,1.83801766980008,2.15519431423669,2.15519431423669,1.95815513280639,1.95815513280639
"4414",1.98896295820158,1.98896295820158,1.94980236265319,1.94980236265319,1.93590613462984,1.93590613462984
"4415",1.79689155673562,1.79689155673562,2.10836713735404,2.10836713735404,2.0692146097183,2.0692146097183
"4416",1.87649810924817,1.87649810924817,1.9692477538896,1.9692477538896,2.06242297161859,2.06242297161859
"4417",2.2284373423735,2.2284373423735,2.05510568869881,2.05510568869881,2.23000004551382,2.23000004551383
"4418",1.89771030328486,1.89771030328486,2.17894438631657,2.17894438631657,1.91943835409267,1.91943835409267
"4419",1.92307793244964,1.92307793244964,2.1005070618207,2.1005070618207,1.90351708235425,1.90351708235424
"4420",1.98873715001572,1.98873715001572,2.00189848490932,2.00189848490932,2.27708447800565,2.27708447800564
"4421",1.90255885109364,1.90255885109364,1.99036927256526,1.99036927256526,2.20087106216908,2.20087106216908
"4422",2.06040875840474,2.06040875840474,2.16148484241828,2.16148484241828,1.84670725455584,1.84670725455584
"4423",1.85366032552896,1.85366032552896,2.149571186269,2.149571186269,1.98812749222294,1.98812749222294
"4424",1.9060756771829,1.9060756771829,1.85781275310358,1.85781275310358,1.94569616498806,1.94569616498805
"4425",2.0876413800477,2.0876413800477,2.12944010970681,2.12944010970681,1.94027324982899,1.94027324982899
"4426",1.90642910196108,1.90642910196108,1.89446298636309,1.89446298636309,2.00126201670692,2.00126201670692
"4427",2.43743360488105,2.43743360488106,2.07319859429563,2.07319859429563,1.92624824724896,1.92624824724896
"4428",2.12566058215704,2.12566058215704,2.15035230183624,2.15035230183624,1.81968461212008,1.81968461212009
"4429",2.29790727682308,2.29790727682308,1.93210997490458,1.93210997490458,2.13683439459742,2.13683439459742
"4430",1.79759466950256,1.79759466950256,2.00652244653357,2.00652244653357,2.19881238366509,2.19881238366509
"4431",1.99154905594472,1.99154905594472,1.97621653727517,1.97621653727517,1.943207747347,1.943207747347
"4432",2.09688139133746,2.09688139133746,1.7737483092734,1.7737483092734,1.92443266478954,1.92443266478954
"4433",2.00297915986761,2.00297915986761,2.03525200763626,2.03525200763626,1.94430709335887,1.94430709335887
"4434",2.10842060769086,2.10842060769086,1.91314167236178,1.91314167236178,2.14209145024117,2.14209145024117
"4435",1.84504490680616,1.84504490680615,2.21277690425265,2.21277690425265,1.85385791972147,1.85385791972147
"4436",1.98591662918263,1.98591662918264,2.01372024721561,2.01372024721561,2.14910592407005,2.14910592407005
"4437",1.86381480228952,1.86381480228952,2.01627291654053,2.01627291654053,2.04502217243859,2.04502217243859
"4438",1.89488347062691,1.89488347062691,1.76330164627326,1.76330164627326,1.94298567752281,1.94298567752281
"4439",2.1946623023032,2.1946623023032,1.90250354403334,1.90250354403335,1.81215990013951,1.81215990013951
